,codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial,total_domicilios,label
331,355030253,Parada Quinze,São Paulo,SP,50830,0.120794806217,0.0627582136534,0.0897698209719,0.0698603187094,0.153354318316,0.231024985245,0.12409994098,0.148337595908,0.0,0.00871797933958,0.0891502955753,0.221412790351,0.282319221353,0.207022153221,0.0543978025915,0.136979757569,1765.0,738875.875,Alto,16747,6
332,35503049,Paraíso,São Paulo,SP,25642,0.0635285859137,0.0244910693394,0.0452382809453,0.0589657593011,0.150027298963,0.206419156072,0.14987130489,0.301458544575,0.235727603658,0.188049365178,0.312971677173,0.109651069875,0.0812394566279,0.0287667584125,0.0,0.0435940690757,11686.0,1454168.375,Alto,11263,2
333,355030208,Paraisópolis,São Paulo,SP,53410,0.182924545965,0.0808837296386,0.117225238719,0.107919865194,0.201497846845,0.213124882981,0.060101104662,0.0363227859951,0.0015993602559,0.00165648026504,0.0142228822757,0.0733992117439,0.225852516136,0.354258296681,0.129719540755,0.199291711887,1049.0,416726.5625,Medio,17507,3
334,355030294,Parelheiros,São Paulo,SP,87201,0.150743684132,0.0802743087809,0.111902386441,0.0791504684579,0.163874267497,0.228552424858,0.103255696609,0.0822467632252,0.0,0.0,0.0173168268691,0.0942514119011,0.237573400157,0.273703108053,0.0961588809515,0.280996372069,1004.0,202895.984375,Medio,26737,3
335,35503010,Pari,São Paulo,SP,14648,0.113735663572,0.0509967231021,0.0835608956854,0.0823320589842,0.150873839432,0.213612779902,0.112711632987,0.192176406335,0.0,0.0173228346457,0.157086614173,0.178543307087,0.255118110236,0.204133858268,0.0352362204724,0.152559055118,2037.0,846640.75,Baixo,5080,6
336,35503096,Parque Anhembi,São Paulo,SP,1516,0.132585751979,0.052110817942,0.0679419525066,0.070580474934,0.209762532982,0.291556728232,0.0784960422164,0.0969656992084,0.0229885057471,0.0785440613027,0.536398467433,0.256704980843,0.0651340996169,0.0191570881226,0.00574712643678,0.0153256704981,5723.0,962848.125,Medio,522,8
337,355030282,Parque Arariba,São Paulo,SP,63030,0.13879105188,0.0679517689989,0.0903220688561,0.0781056639695,0.181754719975,0.233571315247,0.112343328574,0.0971600825004,0.0025855877424,0.0226957146277,0.113717979411,0.148814938951,0.214603782619,0.19435001197,0.0620062245631,0.241225760115,1809.0,573517.125,Alto,20885,6
338,35503033,Parque Belém,São Paulo,SP,9978,0.120966125476,0.0444978953698,0.0705552214873,0.0796752856284,0.23872519543,0.24604129084,0.0900982160754,0.109440769693,0.0164986251146,0.0626336694164,0.261228230981,0.226397800183,0.130766880538,0.151237396884,0.0158875649251,0.135349831958,3425.0,945662.25,Medio,3273,0
339,355030247,Parque Buturussu,São Paulo,SP,48676,0.118456734325,0.0578519188101,0.0884008546306,0.0757046593804,0.157531432328,0.21988248829,0.132036321801,0.150135590435,0.0,0.0185067412872,0.112121597558,0.213622487917,0.224306792165,0.19645128466,0.056410582549,0.178580513864,1897.0,809804.5,Alto,15724,6
340,355030226,Parque Continental,São Paulo,SP,21925,0.0824629418472,0.0401824401368,0.06417331813,0.0659521094641,0.164515393387,0.223078677309,0.133454960091,0.226180159635,0.0308059701493,0.0807164179104,0.271641791045,0.219701492537,0.180179104478,0.109731343284,0.0331940298507,0.0740298507463,4276.0,1169650.0,Alto,8375,0
341,35503036,Parque Da Mooca,São Paulo,SP,33293,0.08332081819,0.0370047757787,0.0642777761091,0.0563782176433,0.130898387048,0.233232210975,0.145826450005,0.249061364251,0.0665305160632,0.122221349462,0.255989317414,0.198177676538,0.155604430131,0.0687298719661,0.018144686199,0.114602152227,5209.0,1442195.75,Alto,12731,7
342,355030186,Parque Do Carmo,São Paulo,SP,2039,0.199607650809,0.0819028935753,0.117214320745,0.102501226091,0.161844041197,0.174104953409,0.0936733692987,0.0691515448749,0.0,0.0,0.00749063670412,0.0767790262172,0.129213483146,0.241573033708,0.13670411985,0.408239700375,750.0,778180.5,Baixo,534,3
343,35503067,Parque Do Estado,São Paulo,SP,43,0.046511627907,0.046511627907,0.046511627907,0.093023255814,0.139534883721,0.186046511628,0.209302325581,0.232558139535,0.0,0.0,0.307692307692,0.307692307692,0.384615384615,0.0,0.0,0.0,2891.0,876342.5,Baixo,13,0
344,3550301,Parque Dom Pedro,São Paulo,SP,8674,0.0923449388979,0.0487664284067,0.0918837906387,0.0858888632695,0.18526631312,0.278533548536,0.105026516025,0.112289601107,0.0,0.0104895104895,0.11451048951,0.198135198135,0.303321678322,0.152389277389,0.0276806526807,0.193473193473,1816.0,825797.75,Baixo,3432,1
345,355030243,Parque Ecológico Tietê,São Paulo,SP,11350,0.159647577093,0.0790308370044,0.106696035242,0.0865198237885,0.163259911894,0.226784140969,0.0920704845815,0.0859911894273,0.0,0.000294117647059,0.0291176470588,0.120294117647,0.217647058824,0.327941176471,0.0844117647059,0.220294117647,1167.0,713844.8125,Baixo,3400,3
346,355030239,Parque Edu Chaves,São Paulo,SP,20577,0.116975263644,0.0535063420324,0.0827137094815,0.0702240365457,0.164212470234,0.211789862468,0.129513534529,0.171064781066,0.0,0.0289437793605,0.135778148204,0.183815729656,0.235944840127,0.21139566601,0.0374299136233,0.166691923019,2068.0,837266.1875,Medio,6599,6
347,355030286,Parque Fernanda,São Paulo,SP,121226,0.149489383466,0.0735815749097,0.105959117681,0.0844620790919,0.173791100919,0.221718113276,0.101908831439,0.089089799218,0.0,0.000696720253916,0.0339328568111,0.124970969989,0.250096766702,0.271617681212,0.0943668877248,0.224318117307,1187.0,92278.8671875,Medio,38753,3
348,35503074,Parque Ibirapuera,São Paulo,SP,4617,0.054797487546,0.0294563569417,0.0513320337882,0.0554472601256,0.134936105696,0.224821312541,0.175655187351,0.27355425601,0.225181598063,0.216949152542,0.266828087167,0.0973365617433,0.0721549636804,0.0237288135593,0.0,0.0978208232446,11613.0,1160149.625,Medio,2065,2
349,355030276,Parque Interlagos,São Paulo,SP,30301,0.0825715322927,0.041648790469,0.0694036500446,0.0598990132339,0.133757961783,0.218309626745,0.147288868354,0.247120557077,0.0599240265907,0.077207977208,0.211680911681,0.209116809117,0.188319088319,0.102469135802,0.0340930674264,0.117188983856,6905.0,1375001.0,Alto,10530,7
350,355030231,Parque Morro Doce,São Paulo,SP,55558,0.152453292055,0.0772526008856,0.110137153965,0.0833183339933,0.16724864106,0.25197091328,0.0957917851615,0.0618272795997,0.0,0.0,0.047525087383,0.14747998647,0.284417634457,0.288533092795,0.071654075995,0.1603901229,1340.0,482577.84375,Medio,17738,3
351,355030104,Parque Novo Mundo,São Paulo,SP,51027,0.156897328865,0.0720990847982,0.109569443628,0.0841907225586,0.16934172105,0.215709330355,0.0989280185,0.0932643502459,0.0,0.00670804338286,0.0520970472071,0.120243244938,0.246881073287,0.295404676823,0.0951037552505,0.183562159112,1365.0,519080.25,Medio,15951,3
352,35503093,Parque Peruche,São Paulo,SP,57407,0.10592784852,0.0502900343164,0.0770289337537,0.0710366331632,0.151897852178,0.209747940147,0.134129984148,0.199940773773,0.0,0.0394514767932,0.156012658228,0.206540084388,0.239662447257,0.160390295359,0.0378164556962,0.160126582278,2303.0,938474.5,Alto,18960,1
353,355030115,Parque Santa Madalena,São Paulo,SP,88500,0.130418079096,0.0637062146893,0.0969717514124,0.0781242937853,0.159525423729,0.220248587571,0.119322033898,0.131683615819,0.0,0.0,0.0571558097364,0.147370623518,0.253312874878,0.258334495746,0.0844260008369,0.199400195285,1344.0,345508.125,Medio,28676,3
354,35503057,Parque São Lucas,São Paulo,SP,73934,0.109584223767,0.0514512943977,0.0844131252198,0.0719560689263,0.14690129034,0.225511943084,0.132483025401,0.177699028864,0.0,0.00989197958295,0.14161357971,0.210066078424,0.22961263008,0.201479840146,0.0504095279547,0.156926364104,1969.0,807793.4375,Alto,25273,6
355,355030121,Parque São Rafael,São Paulo,SP,70505,0.167307283171,0.0843628111481,0.119097936317,0.0798241259485,0.15627260478,0.227629246153,0.0916247074676,0.0738812850152,0.0,0.0,0.0211642750876,0.0902721121083,0.233478907712,0.292460526947,0.123722224888,0.238901953256,1035.0,96453.84375,Medio,20837,3
356,355030185,Parque Savoy,São Paulo,SP,45631,0.133023602376,0.0633341368806,0.0972803576516,0.0810413972957,0.166860248515,0.23210098398,0.12158401087,0.104775262431,0.0,0.000344305192122,0.101983197907,0.157278611761,0.282812284809,0.242872882523,0.0802919708029,0.134416747005,1667.0,635548.5,Medio,14522,6
357,355030191,Pedreira,São Paulo,SP,89506,0.151520568454,0.0750787656693,0.107802828861,0.0846647152146,0.165910665207,0.228007060979,0.103613165598,0.0834022300181,0.0,0.00211136558832,0.0298096192385,0.113476953908,0.218937875752,0.228743200687,0.0725379330089,0.334383051818,1043.0,297418.9375,Medio,27944,3
358,355030176,Penha,São Paulo,SP,36253,0.100019308747,0.0502579096902,0.0795796209969,0.0706700135161,0.140843516399,0.217306153973,0.132761426641,0.208562050037,0.0,0.0254352884538,0.166091631228,0.179170344219,0.21278985798,0.202198507582,0.0518334269438,0.162480943593,2121.0,973681.0625,Alto,12463,6
359,35503081,Perdizes,São Paulo,SP,47046,0.0753305275688,0.0319899672661,0.0556476639884,0.0587084980657,0.160757556434,0.226161629044,0.165965225524,0.225438932109,0.173050069818,0.215290245362,0.298872930381,0.136644723718,0.0798922800718,0.0267803710353,0.0,0.069469379613,8707.0,1869999.875,Alto,20052,2
360,355030232,Perus,São Paulo,SP,85745,0.145617820281,0.0750131202986,0.107131611173,0.0817657006239,0.154772873054,0.232398390577,0.104799113651,0.0985013703423,0.0,0.0,0.0324769383243,0.125600365937,0.257032858123,0.280704429366,0.0711290691469,0.233056339102,1164.0,203210.328125,Medio,26234,3
362,355030137,Pinheiros,São Paulo,SP,12382,0.063560006461,0.0274592149895,0.0474882894524,0.0642868680342,0.182038442901,0.218623808755,0.13640768858,0.260135680827,0.109110747409,0.11747590471,0.33642480451,0.149118021458,0.136752136752,0.0409165302782,0.0,0.110201854883,8791.0,1189643.75,Alto,5499,5
363,355030106,Piqueri/Parque São Jorge,São Paulo,SP,46254,0.091473169888,0.0415099234661,0.0651186924374,0.0588489644139,0.15317594154,0.24227093873,0.139469018896,0.208133350629,0.0473406368848,0.102344326503,0.274564341261,0.192768348754,0.160753817336,0.102117273088,0.0206050973492,0.0995061588239,4897.0,1790718.875,Alto,17617,7
364,355030156,Pirituba,São Paulo,SP,53776,0.098501190122,0.0442762570663,0.0701614102946,0.0633368045225,0.163827729842,0.231534513538,0.141624516513,0.186737578102,0.00428877769836,0.044368426427,0.248698049627,0.220565710201,0.211579699786,0.138823649546,0.0451853364648,0.0864903502502,2901.0,1042063.875,Alto,19586,0
365,35503069,Planalto Paulista,São Paulo,SP,23065,0.0612182961197,0.0295252547149,0.0548450032517,0.0509863429439,0.120355517017,0.207934099285,0.153522653371,0.321612833297,0.0939372982941,0.123905025357,0.272014753343,0.163785154449,0.144651913324,0.0556708160443,0.0252420470263,0.120792992162,5764.0,1470647.125,Alto,8676,7
366,35503086,Pompéia,São Paulo,SP,14476,0.0936032053053,0.029704338215,0.0482177397071,0.0529151699364,0.166966012711,0.256977065488,0.150248687483,0.201367781155,0.120722737448,0.181803645667,0.360409338024,0.180044771346,0.0823472977295,0.0311800447713,0.0,0.0434921650144,7356.0,1276436.75,Alto,6254,5
367,355030244,Ponte Rasa,São Paulo,SP,52043,0.0996099379359,0.0518801760083,0.0782045616125,0.0703648905713,0.143881021463,0.221701285475,0.146359740983,0.18799838595,0.0,0.0173653038928,0.138519924099,0.202921051118,0.215111264447,0.21999884998,0.0474383301708,0.158645276292,1978.0,909226.875,Alto,17391,6
368,355030202,Ponte Transamérica,São Paulo,SP,8991,0.0740740740741,0.0383717050384,0.0638416193972,0.0601712823935,0.150817484151,0.221888555222,0.158936714492,0.231898565232,0.0218040621266,0.0827359617682,0.285543608124,0.233870967742,0.176523297491,0.0928912783751,0.0206093189964,0.0860215053763,4129.0,991392.5,Medio,3348,0
369,355030214,Portal Do Morumbi,São Paulo,SP,18631,0.137512747571,0.0586656647523,0.0979550212012,0.0736407063496,0.149482046052,0.229670978477,0.111749235146,0.141323600451,0.12386470404,0.0992796742875,0.144378327592,0.089257751331,0.105386783589,0.209677419355,0.0803319761979,0.147823363608,6089.0,1300958.375,Alto,6386,7
370,3550303,Praça João Mendes,São Paulo,SP,16475,0.106282245827,0.0523216995448,0.0799393019727,0.0943854324734,0.199635811836,0.246009104704,0.104279210926,0.117147192716,0.0,0.0120430107527,0.0920430107527,0.165878136201,0.277275985663,0.180931899642,0.0341218637993,0.23770609319,1668.0,821033.625,Baixo,6975,6
371,35503082,Puc,São Paulo,SP,17397,0.05765361844,0.0296602862563,0.0586307984135,0.084727251825,0.14255331379,0.183882278554,0.157843306317,0.285049146405,0.1788,0.194533333333,0.316,0.107733333333,0.0870666666667,0.0274666666667,0.0178666666667,0.0705333333333,10064.0,1424648.625,Alto,7500,2
372,35503032,Quarta Parada,São Paulo,SP,7515,0.0714570858283,0.0357950765136,0.0626746506986,0.0653359946773,0.149833666001,0.193479707252,0.144244843646,0.277178975383,0.0167455405897,0.05387695668,0.219876228613,0.241718238078,0.18165271205,0.148889697852,0.0141973061522,0.123043319985,3270.0,952616.6875,Baixo,2747,1
373,355030220,Raposo Tavares,São Paulo,SP,20082,0.142167114829,0.0614480629419,0.0901304650931,0.075390897321,0.18155562195,0.228015137934,0.119410417289,0.101882282641,0.0,0.0,0.0985105441675,0.192449491225,0.250847957528,0.23551098658,0.0551541070639,0.167526913435,1631.0,738383.0,Baixo,6781,6
374,355030211,Real Parque,São Paulo,SP,22088,0.127580586744,0.0593987685621,0.0873324882289,0.0648768562115,0.142747193046,0.243163708801,0.124592538935,0.150307859471,0.248267747418,0.0915152307491,0.125375866126,0.0530788338345,0.0762191136096,0.129036475356,0.039482285266,0.23702444764,12706.0,1261871.625,Alto,7649,4
375,3550304,República,São Paulo,SP,14861,0.0546396608573,0.0228786757284,0.0449498687841,0.0733463427764,0.188345333423,0.254087881031,0.147432878003,0.214319359397,0.0173495754891,0.0450350682909,0.223698781838,0.228497600591,0.23612649194,0.0972068413929,0.0275624461671,0.124523194291,3516.0,1001530.0,Medio,8127,0
377,355030119,Rio Claro,São Paulo,SP,20046,0.126608799761,0.0660979746583,0.0943829192856,0.0754764042702,0.153097874888,0.230469919186,0.118577272274,0.135288835678,0.0,0.0,0.113386308068,0.143948655257,0.211491442543,0.198960880196,0.0482885085575,0.283924205379,1506.0,857235.375,Baixo,6544,6
378,355030223,Rio Pequeno,São Paulo,SP,79567,0.114720927017,0.0542812975228,0.0828609850818,0.0779594555532,0.171817462013,0.224263827969,0.122814734752,0.151281310091,0.0108976727004,0.051274473587,0.193239748799,0.151052826007,0.207277428888,0.185592907277,0.0493535278907,0.15131141485,2690.0,862141.625,Alto,27070,1
379,355030252,Rio Verde,São Paulo,SP,38519,0.126405150705,0.0616059606947,0.0894363820452,0.0757548222955,0.159583582128,0.229341364002,0.120927334562,0.136945403567,0.0,0.00641025641026,0.0974992086103,0.156853434631,0.237733459956,0.201487812599,0.0563469452358,0.243668882558,1531.0,681203.9375,Baixo,12636,6
380,355030289,Riviera,São Paulo,SP,42731,0.1532610985,0.0750977042428,0.108422456764,0.0856755049028,0.175165570663,0.215323769629,0.102033652384,0.085020242915,0.0,0.0,0.0273320143621,0.10786253389,0.256979555946,0.286143474756,0.0927676412398,0.228914779805,1131.0,531560.5,Baixo,13647,3
381,355030122,Rodolfo Pirani,São Paulo,SP,83526,0.139190192275,0.0681225007782,0.0987476953284,0.0767784881354,0.15610708043,0.229353734167,0.109774202045,0.121926106841,0.0,0.00590710783367,0.0521987568048,0.167599706575,0.262229257558,0.231265202116,0.0706922512644,0.210107717849,1397.0,386740.84375,Medio,25901,3
382,35503059,Sacomã,São Paulo,SP,131007,0.11824558993,0.0555619165388,0.0858580075874,0.0708206431717,0.158815941133,0.238117047181,0.129565595732,0.143015258727,0.0,0.0286666666667,0.163555555556,0.194311111111,0.218155555556,0.168444444444,0.0539777777778,0.172888888889,2191.0,845392.125,Alto,45000,1
383,35503028,Santa Cecília/Campos Elísios,São Paulo,SP,41173,0.0665970417507,0.0291938891992,0.0586549437738,0.0798581594734,0.187962985452,0.234838364948,0.143370655527,0.199523959877,0.0160312609589,0.0467411452332,0.184008817194,0.223235308852,0.210410300085,0.138570211913,0.0332147687992,0.147788186965,3300.0,1132039.75,Alto,19961,1
384,35503050,Santa Clara,São Paulo,SP,34523,0.0849288879877,0.0411899313501,0.070619586942,0.0605683167743,0.13385279379,0.217304405758,0.149378675086,0.242157402312,0.00516901870692,0.0407778142435,0.186412865113,0.179356744339,0.22325237939,0.142845421726,0.0461929766984,0.175992779783,2419.0,972956.3125,Alto,12188,1
385,35503045,Santa Cruz,São Paulo,SP,13912,0.0746837262795,0.0291115583669,0.0596607245543,0.061170212766,0.172800460035,0.218156986774,0.158136860265,0.22627947096,0.138155515371,0.159674502712,0.278300180832,0.153164556962,0.12965641953,0.0414104882459,0.0171790235081,0.0824593128391,8738.0,1269416.875,Alto,5530,5
386,3550305,Santa Efigênia,São Paulo,SP,22144,0.0966853323699,0.0361271676301,0.0746477601156,0.0982658959538,0.200279985549,0.23442015896,0.12111632948,0.138457369942,0.00378907483423,0.0110514682665,0.107462372382,0.177876013051,0.298179139038,0.201873487001,0.0362067150826,0.163561730344,1978.0,765139.625,Medio,9501,6
387,355030184,Santa Marcelina,São Paulo,SP,35027,0.127844234448,0.0642932594855,0.098152853513,0.0747994404317,0.159391326691,0.227053415936,0.126930653496,0.121534815999,0.0,0.0,0.112629213483,0.221123595506,0.219775280899,0.219056179775,0.0572584269663,0.170157303371,1765.0,701386.5,Medio,11125,6
388,35503089,Santa Marina,São Paulo,SP,2281,0.161771153003,0.0727750986409,0.115300306883,0.0688294607628,0.159140727751,0.198158702324,0.104340201666,0.11968434897,0.00287769784173,0.0158273381295,0.0906474820144,0.115107913669,0.175539568345,0.309352517986,0.0503597122302,0.240287769784,1600.0,771489.0625,Baixo,695,3
389,35503094,Santana,São Paulo,SP,6562,0.0627857360561,0.0292593721426,0.0562328558366,0.064004876562,0.14523011277,0.201005790917,0.151478207863,0.290003047851,0.0385653682993,0.0856151176244,0.302738141149,0.234863092943,0.162745854223,0.0836868492094,0.0242961820285,0.0674893945237,5656.0,996337.4375,Medio,2593,0
390,355030201,Santo Amaro,São Paulo,SP,17072,0.0997539831303,0.0404756326148,0.0616213683224,0.0544165885661,0.133200562324,0.254744611059,0.138706654171,0.217080599813,0.15098934551,0.15098934551,0.236073059361,0.16697108067,0.146575342466,0.0735159817352,0.00213089802131,0.0727549467275,7740.0,1379885.25,Alto,6570,2
391,35503060,São João Climaco,São Paulo,SP,42020,0.102237029986,0.0484293193717,0.0759400285578,0.069324131366,0.15640171347,0.225130890052,0.137696335079,0.184840552118,0.000202483801296,0.0236231101512,0.185272678186,0.231708963283,0.264241360691,0.176363390929,0.0374595032397,0.0811285097192,2389.0,927966.0,Alto,14816,1
392,35503056,São Lucas,São Paulo,SP,31381,0.0893852968357,0.0440712533061,0.0688314585259,0.0667601414869,0.143908734585,0.214429113158,0.146999776935,0.225614225168,0.0,0.0313092123071,0.157628800866,0.220517910313,0.21988631237,0.165749345845,0.0315798971398,0.173328521159,2222.0,982711.375,Medio,11083,1
393,355030117,São Mateus,São Paulo,SP,71515,0.125428231839,0.0641683562889,0.0966091029854,0.0805425435223,0.153002866531,0.217366985947,0.125050688667,0.137831224219,0.0,0.00491112173497,0.0654961102177,0.168021209092,0.228866965101,0.207918640532,0.0724499109044,0.252336042418,1398.0,398441.15625,Medio,23009,3
394,355030254,São Miguel Paulista,São Paulo,SP,26511,0.116442231527,0.0568066085776,0.0895100147109,0.0780430764588,0.13960242918,0.222624570933,0.129304816868,0.167666251745,0.0,0.0114583333333,0.096412037037,0.171990740741,0.233101851852,0.23275462963,0.071875,0.182407407407,1648.0,771406.625,Medio,8640,6
395,35503068,Saúde,São Paulo,SP,55175,0.0786044404169,0.0340734028092,0.0587222473947,0.0629995468962,0.169623923879,0.228817399184,0.154617127322,0.212541912098,0.0647647376961,0.12781683793,0.340814854877,0.162700558861,0.104786371011,0.0809446547683,0.0168559581756,0.101316026681,5330.0,2057989.375,Alto,22188,5
396,355030193,Sete Praias,São Paulo,SP,15860,0.140100882724,0.0669609079445,0.101765447667,0.0792559899117,0.166771752837,0.231715006305,0.116456494325,0.096973518285,0.0,0.0133468149646,0.0736097067745,0.168452982811,0.26026289181,0.269565217391,0.0590495449949,0.155712841254,1607.0,742738.3125,Baixo,4945,6
397,35503084,Sumaré,São Paulo,SP,17017,0.0629958277017,0.0248574954457,0.0510665804783,0.05412234824,0.171005465123,0.216665687254,0.156960686372,0.262325909385,0.146267837541,0.165889132821,0.298024149286,0.172475301866,0.112788144896,0.0267563117453,0.0,0.0777991218441,8140.0,1431820.625,Alto,7288,5
398,355030105,Tatuapé,São Paulo,SP,51812,0.0697907820582,0.037153555161,0.0661043773643,0.0604300162125,0.124392032734,0.231220566664,0.160754265421,0.250154404385,0.0914931766112,0.118089451141,0.266660025899,0.151509114454,0.154945711724,0.0846199820699,0.0220639505927,0.110618587509,6994.0,2099350.0,Alto,20078,7
399,355030114,Teotônio Vilela,São Paulo,SP,89182,0.134489022448,0.0673790675248,0.0976205960844,0.0808234845597,0.161770312395,0.217028099841,0.122154694894,0.118734722253,0.0,0.0,0.0368178134799,0.154670048973,0.31388507205,0.260050029948,0.0827255751682,0.151851460381,1360.0,358645.5,Medio,28383,3
400,35503098,Tietê,São Paulo,SP,36762,0.0876992546651,0.0451281214297,0.0702355693379,0.0653664109678,0.140607148686,0.22710951526,0.153337685654,0.210516293999,0.0533984344726,0.101216771293,0.245911803457,0.152212663722,0.173758040766,0.11896458188,0.045570797489,0.108966906921,4331.0,1359973.75,Alto,12903,7
401,355030177,Tiquatira,São Paulo,SP,43746,0.0901796735702,0.042541032323,0.0669775522333,0.0630914826498,0.14314451607,0.228226580716,0.144378914644,0.221460247794,0.0,0.0316770577492,0.216890232382,0.23263429687,0.236349896089,0.140311102714,0.0308583663959,0.111279047799,2598.0,1014014.0625,Alto,15879,1
402,355030233,Tremembé,São Paulo,SP,22181,0.087191740679,0.0474279789009,0.0749289932825,0.0627564131464,0.128623596772,0.219782696903,0.152112168072,0.227176412245,0.0256578947368,0.085,0.198026315789,0.212894736842,0.204868421053,0.125526315789,0.0343421052632,0.113684210526,3478.0,1147694.5,Medio,7600,1
403,35503079,Trianon,São Paulo,SP,32963,0.0607651002639,0.0247550283651,0.0483572490368,0.0548190395292,0.141886357431,0.212025604466,0.15623577951,0.301155841398,0.256345177665,0.13902284264,0.261421319797,0.108946700508,0.057423857868,0.0299492385787,0.0,0.146890862944,12550.0,1491125.5,Alto,15760,2
404,355030171,Tucuruvi,São Paulo,SP,17667,0.0674138223807,0.0371313748797,0.0658289466236,0.0634516329881,0.127695703855,0.204222561838,0.16488368144,0.269372275995,0.0280403276623,0.093572778828,0.3095463138,0.246219281664,0.159892879647,0.0738815374921,0.0137051039698,0.0751417769376,4198.0,1205642.25,Alto,6348,0
405,35503030,Várzea Da Barra Funda,São Paulo,SP,4830,0.11801242236,0.0496894409938,0.0726708074534,0.060248447205,0.155279503106,0.250103519669,0.119047619048,0.174948240166,0.02442002442,0.0634920634921,0.167887667888,0.210012210012,0.202686202686,0.112942612943,0.0360195360195,0.18253968254,2949.0,946487.25,Baixo,1638,1
406,355030131,Viera De Morais,São Paulo,SP,24098,0.0835339032285,0.0332807701884,0.0512490663126,0.0536559050544,0.143621877334,0.213710681384,0.15217030459,0.268777491908,0.243017882258,0.158830620856,0.245428973277,0.119549929677,0.0761502913402,0.044906570223,0.00783604581073,0.104279686558,13650.0,1473784.625,Alto,9954,2
407,35503054,Vila Alpina,São Paulo,SP,68323,0.0933214290942,0.0447579877933,0.0728012528724,0.068410344979,0.152115685787,0.221931121292,0.143597324473,0.20306485371,0.0,0.0419836459054,0.158008217729,0.212399821,0.228631870144,0.181359586673,0.0421056913877,0.135511167162,2332.0,980554.75,Alto,24581,1
408,355030147,Vila Anastácio,São Paulo,SP,3409,0.0654150777354,0.0308008213552,0.0557348195952,0.0607216192432,0.168671164564,0.19389850396,0.139337048988,0.285420944559,0.0359375,0.08125,0.25390625,0.178125,0.184375,0.1125,0.00078125,0.153125,4330.0,937214.125,Medio,1280,7
409,355030206,Vila Andrade,São Paulo,SP,47060,0.138950276243,0.059604759881,0.0792180195495,0.0646196345091,0.159753506162,0.269209519762,0.120123246919,0.108521036974,0.213873884809,0.127511076045,0.180008496692,0.0765309218911,0.103174121503,0.0998968258785,0.035686107908,0.163318565273,9020.0,1508571.875,Alto,16477,4
410,35503085,Vila Anglo Brasileira,São Paulo,SP,13812,0.0852881552273,0.0330871705763,0.0588618592528,0.0705907906169,0.181798436142,0.20605270779,0.139661164205,0.224659716189,0.0340172786177,0.0939524838013,0.264578833693,0.241180705544,0.198524118071,0.0932325413967,0.0,0.0745140388769,4222.0,1063947.75,Alto,5556,0
411,355030143,Vila Beatriz,São Paulo,SP,19645,0.0648511071519,0.0292186306948,0.0560447951133,0.0579282260117,0.137083227284,0.212573173836,0.161007890048,0.28129294986,0.188282930533,0.173478425914,0.286473491079,0.127673035556,0.0855371377958,0.0485891433633,0.0,0.0899658357586,9406.0,1506676.5,Alto,7903,2
412,355030108,Vila Califórnia,São Paulo,SP,44677,0.0890838686573,0.0447433802628,0.072095261544,0.0609262036395,0.13966918101,0.231327081048,0.138684334221,0.223470689617,0.0358987277995,0.065499433178,0.230507620607,0.241088298274,0.18566570097,0.12432296259,0.0301045471722,0.0869127094092,4013.0,1158698.5,Alto,15878,0
413,35503039,Vila Carioca,São Paulo,SP,27747,0.139006018669,0.0698093487584,0.107362958158,0.0890546725772,0.169351641619,0.233791040473,0.0957580999748,0.0958662197715,0.00152389245673,0.00500707521498,0.0400566017198,0.128551213671,0.253728094046,0.298574072058,0.0682486121694,0.204310438663,1337.0,612275.4375,Baixo,9187,3
414,355030187,Vila Carmosina,São Paulo,SP,44909,0.128348437952,0.0604778552183,0.0910507916008,0.0762876038211,0.16386470418,0.226368879289,0.120154089381,0.133447638558,0.0,0.00877493658737,0.110715020223,0.189209570165,0.227737026119,0.229519435113,0.0328374580106,0.201206553781,1712.0,757051.5,Medio,14587,6
415,355030107,Vila Carrão,São Paulo,SP,44410,0.0854987615402,0.0437288898897,0.0711776626886,0.0639945958118,0.133596036929,0.216505291601,0.148547624409,0.236951137131,0.0153786002867,0.0340805421608,0.188583344194,0.198814023198,0.246253095269,0.153916329988,0.0330379251922,0.129936139711,2822.0,987666.625,Alto,15346,1
416,35503044,Vila Clementino,São Paulo,SP,9849,0.0594984262362,0.024063356686,0.0452837851559,0.0744237993705,0.215250279216,0.200121839781,0.155650319829,0.225708193725,0.180894308943,0.177280939476,0.276874435411,0.157407407407,0.0968834688347,0.0286811201445,0.0142276422764,0.0677506775068,10438.0,1194277.375,Medio,4428,2
417,355030135,Vila Cordeiro,São Paulo,SP,10376,0.0649575944487,0.029298380879,0.057632999229,0.062066306862,0.140131071704,0.211545875096,0.16432151118,0.270046260601,0.0831730769231,0.124278846154,0.280288461538,0.170192307692,0.166105769231,0.0492788461538,0.0,0.126682692308,6544.0,1239044.625,Medio,4160,7
